Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-04-26 15:32:56.166 -0600,"Failure",0:00:00,1,0,0,"20160426_153256.166/LogFile.txt","","STFileException -- File /Users/randyhesse/Documents/Test SUTs/WebForm.suite/Resources/WebFormData.csv couldn't be read using the defaultStringEncoding (UTF8)",0
2016-04-26 15:34:21.009 -0600,"Failure",0:00:00,1,0,0,"20160426_153421.009/LogFile.txt","","STFileException -- File /Users/randyhesse/Documents/Test SUTs/WebForm.suite/Resources/WebFormData.csv couldn't be read using the defaultStringEncoding (UTF8)",0
2016-04-26 15:41:30.402 -0600,"Failure",0:00:00,1,0,0,"20160426_154130.402/LogFile.txt","","STFileException -- File /Users/randyhesse/Documents/Test SUTs/WebForm.suite/Resources/WebFormData.csv couldn't be read using the defaultStringEncoding (UTF8)",0
2016-04-26 15:43:37.451 -0600,"Running",0:00:00,0,0,0,"20160426_154337.451/LogFile.txt","","",0
2016-04-26 15:44:00.022 -0600,"Failure",0:00:00,1,0,0,"20160426_154400.022/LogFile.txt","","SRUN_ZeroChunkIndex -- Zero is not a valid chunk number",0
2016-04-26 15:44:23.853 -0600,"Failure",0:00:00,1,0,0,"20160426_154423.853/LogFile.txt","","SRUN_ZeroChunkIndex -- Zero is not a valid chunk number",0
2016-04-26 15:45:22.751 -0600,"Failure",0:00:00,1,0,0,"20160426_154522.751/LogFile.txt","","SRUN_ZeroChunkIndex -- Zero is not a valid chunk number",0
2016-04-26 15:46:07.493 -0600,"Running",0:00:00,0,0,0,"20160426_154607.493/LogFile.txt","","",0
2016-04-26 15:46:37.959 -0600,"Success",0:03:00,0,0,0,"20160426_154637.959/LogFile.txt","","",1
2016-04-26 16:03:04.831 -0600,"Running",0:00:00,0,0,0,"20160426_160304.831/LogFile.txt","","",0
2016-04-26 16:03:35.958 -0600,"Running",0:00:00,0,0,0,"20160426_160335.958/LogFile.txt","","",0
2016-04-26 16:05:41.630 -0600,"Running",0:00:00,0,0,0,"20160426_160541.630/LogFile.txt","","",0
2016-04-26 16:06:35.264 -0600,"Running",0:00:00,0,0,0,"20160426_160635.264/LogFile.txt","","",0
2016-04-26 16:09:57.709 -0600,"Success",0:00:40,0,0,0,"20160426_160957.709/LogFile.txt","","",1
2016-04-26 16:15:45.612 -0600,"Success",0:00:42,0,0,0,"20160426_161545.612/LogFile.txt","","",1
2016-04-26 16:21:30.390 -0600,"Failure",0:00:02,1,0,1,"20160426_162130.390/LogFile.txt","","Image Search Error -- click Error - Searching For Image: Value is not a point (two numbers): '((250,250,400,400,250,250,2...'",0
2016-04-26 16:22:25.308 -0600,"Running",0:00:00,0,0,0,"20160426_162225.308/LogFile.txt","","",0
2016-04-26 16:22:38.248 -0600,"Success",0:00:45,0,0,0,"20160426_162238.248/LogFile.txt","","",1
2016-05-02 14:40:01.365 -0600,"Running",0:00:00,0,0,0,"20160502_144001.365/LogFile.txt","","",0
2016-05-02 14:40:39.068 -0600,"Running",0:00:00,0,0,0,"20160502_144039.068/LogFile.txt","","",0
2016-05-02 14:41:21.876 -0600,"Failure",0:00:33,1,0,1,"20160502_144121.876/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""(TEXT:""First Name"")""  Restricted Search Rectangle ((317,73),(1116,461))\n",0
2016-05-02 14:43:50.258 -0600,"Running",0:00:00,0,0,0,"20160502_144350.258/LogFile.txt","","",0
2016-05-02 14:44:47.544 -0600,"Failure",0:00:36,1,0,1,"20160502_144447.544/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""(TEXT:""Sex"")""  Restricted Search Rectangle ((317,73),(1116,461))\n",0
2016-05-02 14:48:59.844 -0600,"Failure",0:00:16,1,0,1,"20160502_144859.844/LogFile.txt","","Image Search Error -- click Error - Searching For Image: Value is not a point (two numbers): '(100 ,10)'",0
2016-05-02 14:49:41.255 -0600,"Failure",0:00:32,1,0,1,"20160502_144941.255/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""(TEXT:""Sex"")""  Restricted Search Rectangle ((317,73),(1116,461))\n",0
2016-05-02 14:54:18.755 -0600,"Running",0:00:00,0,0,0,"20160502_145418.755/LogFile.txt","","",0
2016-05-02 14:54:31.278 -0600,"Running",0:00:00,0,0,0,"20160502_145431.278/LogFile.txt","","",0
2016-05-02 14:55:44.840 -0600,"Failure",0:00:31,1,0,1,"20160502_145544.840/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""(TEXT:""Sex"")""  Restricted Search Rectangle ((317,73),(1116,461))\n",0
2016-05-02 15:09:50.429 -0600,"Failure",0:00:36,1,0,1,"20160502_150950.429/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""(TEXT:""Sex"")""  Restricted Search Rectangle ((317,73),(1116,461))\n",0
2016-05-02 15:11:54.254 -0600,"Failure",0:00:36,1,0,1,"20160502_151154.254/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""(TEXT:""Sex"")""  Restricted Search Rectangle ((317,73),(1116,461))\n",0
2016-05-02 15:17:38.100 -0600,"Failure",0:00:36,1,0,1,"20160502_151738.100/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""(TEXT:""Sex"")""  Restricted Search Rectangle ((317,73),(1116,461))\n",0
2016-05-02 15:23:38.229 -0600,"Failure",0:00:12,1,0,1,"20160502_152338.229/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""(TEXT:""Sex"")""  Restricted Search Rectangle ((317,73),(1116,461))\n",0
2016-05-02 15:27:54.125 -0600,"Failure",0:00:13,1,0,1,"20160502_152754.125/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""(TEXT:""Sex"")""  Restricted Search Rectangle ((317,73),(1116,461))\n",0
